,name,nodes,filesystem,index,perf_var,perf_value,datetime,status,jobid
35049974,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4197357103309785,2023-08-11 13:24:00,completed,4203719
25907196,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43633927408463535,2023-08-11 14:35:00,completed,4204383
34660965,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.42976345476446876,2023-08-11 14:35:00,completed,4204385
31864574,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43506974259641007,2023-08-11 14:35:00,completed,4204384
19718401,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4342950388980407,2023-08-11 14:35:00,completed,4204381
33338140,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4344695278158038,2023-08-11 15:38:00,completed,4205301
31289876,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43830806714507564,2023-08-11 15:38:00,completed,4205300
20548907,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4358141103552173,2023-08-11 15:38:00,completed,4205289
25636106,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43331174667090666,2023-08-11 15:38:00,completed,4205293
27879813,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4339681848944852,2023-08-11 16:42:00,completed,4206168
24677624,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4346405015647966,2023-08-11 16:42:00,completed,4206166
37414806,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4349041030762504,2023-08-11 16:42:00,completed,4206169
25501986,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4390330822780732,2023-08-11 16:42:00,completed,4206167
29241642,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43705338680171735,2023-08-11 17:46:00,completed,4206878
23104465,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43350984753911537,2023-08-11 17:46:00,completed,4206875
34556669,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.433165000902863,2023-08-11 17:46:00,completed,4206879
26338644,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43407886335386403,2023-08-11 17:46:00,completed,4206876
28320147,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.432567189206964,2023-08-11 18:51:00,completed,4207622
26060364,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43448986660419725,2023-08-11 18:51:00,completed,4207621
23663226,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43652646034627407,2023-08-11 18:51:00,completed,4207619
34998654,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.43908425083190383,2023-08-11 18:51:00,completed,4207624
21935802,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4361950189973889,2023-08-11 19:55:00,completed,4208405
35844803,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4327106426016911,2023-08-11 19:55:00,completed,4208408
25699117,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43437093412028166,2023-08-11 19:55:00,completed,4208406
29454203,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43616271185937894,2023-08-11 19:55:00,completed,4208407
26223592,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43438853405120637,2023-08-11 20:58:00,completed,4208737
36873139,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.42991328344491564,2023-08-11 20:58:00,completed,4208739
28403160,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4168207541860782,2023-08-11 20:58:00,completed,4208738
20939969,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43257513266221115,2023-08-11 20:58:00,completed,4208735
33666205,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4322589555035669,2023-08-11 22:03:00,completed,4209107
19682997,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.42668730128923293,2023-08-11 22:03:00,completed,4209104
30695269,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4320306804037605,2023-08-11 22:03:00,completed,4209106
25743839,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4389304587404602,2023-08-11 22:03:00,completed,4209105
25196202,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43353676786525736,2023-08-11 23:10:00,completed,4209528
33167391,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.43126687275194947,2023-08-11 23:10:00,completed,4209531
27827607,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4343208937276019,2023-08-11 23:10:00,completed,4209529
23652196,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4351059974172026,2023-08-11 23:10:00,completed,4209523
33721134,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4325290793591099,2023-08-12 00:14:00,completed,4209802
24139032,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4342973582345477,2023-08-12 00:14:00,completed,4209799
31751857,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4179122006094441,2023-08-12 00:14:00,completed,4209801
25866752,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43602815177576726,2023-08-12 00:14:00,completed,4209800
20430867,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4347501027420957,2023-08-12 01:18:00,completed,4210119
27435496,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.41078382807806424,2023-08-12 01:18:00,completed,4210122
26113723,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4358546803885633,2023-08-12 01:18:00,completed,4210120
36656504,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.42967820365595893,2023-08-12 01:18:00,completed,4210126
19547097,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4343478008640159,2023-08-12 02:22:00,completed,4210618
25290529,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4374881394177557,2023-08-12 02:22:00,completed,4210617
26936340,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.41754108195846124,2023-08-12 02:22:00,completed,4210619
34379820,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4334722580198742,2023-08-12 02:22:00,completed,4210620
22821742,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4348614940061358,2023-08-12 03:26:00,completed,4211138
25104922,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43312692832104466,2023-08-12 03:26:00,completed,4211139
28045973,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4333833474926581,2023-08-12 03:26:00,completed,4211140
35119542,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4324297619969502,2023-08-12 03:26:00,completed,4211141
20705737,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43720799576572367,2023-08-12 04:30:00,completed,4211314
31433496,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43828490015926985,2023-08-12 04:30:00,completed,4211316
37057453,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.428604942586138,2023-08-12 04:30:00,completed,4211317
25267317,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43514591902310956,2023-08-12 04:30:00,completed,4211315
36591043,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4326200891488478,2023-08-12 05:35:00,completed,4211489
31535959,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43573229520981344,2023-08-12 05:35:00,completed,4211488
25276354,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43811952123854875,2023-08-12 05:35:00,completed,4211486
21274748,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43151444536547107,2023-08-12 05:35:00,completed,4211485
30540673,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43224967301762796,2023-08-12 06:40:00,completed,4211915
24796518,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4352355777410811,2023-08-12 06:40:00,completed,4211913
26114355,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4358790703533753,2023-08-12 06:40:00,completed,4211914
33762161,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4296002639823105,2023-08-12 06:40:00,completed,4211916
30765634,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4315245787533884,2023-08-12 07:45:00,completed,4212076
33799340,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.43344313083577063,2023-08-12 07:45:00,completed,4212077
26118455,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4374286530047282,2023-08-12 07:45:00,completed,4212075
20578724,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43680611612884357,2023-08-12 07:45:00,completed,4212074
22841485,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4311700058735442,2023-08-12 08:50:00,completed,4212383
33711853,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4259192683283515,2023-08-12 08:50:00,completed,4212386
26351320,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4381660112225056,2023-08-12 08:50:00,completed,4212384
30574708,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4297614395711673,2023-08-12 08:50:00,completed,4212385
25576782,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.43628070105663974,2023-08-12 09:53:00,completed,4212504
33982835,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4362366818601826,2023-08-12 09:53:00,completed,4212506
28158026,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43356448206104564,2023-08-12 09:53:00,completed,4212505
21874467,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43502770118429046,2023-08-12 09:53:00,completed,4212503
31735978,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4356127206739046,2023-08-12 10:57:00,completed,4212932
25894764,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4373739039279417,2023-08-12 10:57:00,completed,4212926
36427250,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4356171994842077,2023-08-12 10:57:00,completed,4212933
23518956,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4352511418104428,2023-08-12 10:57:00,completed,4212908
27184158,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.42623438254686474,2023-08-12 12:00:00,completed,4213807
34437478,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4316805710604279,2023-08-12 12:00:00,completed,4213808
23833633,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.43483110319683466,2023-08-12 12:00:00,completed,4213812
26017588,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4281555861809831,2023-08-12 12:00:00,completed,4213806
26621923,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4339126148305255,2023-08-12 13:05:00,completed,4214655
25622335,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4341779196333912,2023-08-12 13:05:00,completed,4214654
37228242,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.43660861641913745,2023-08-12 13:05:00,completed,4214656
24043512,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4264238784495978,2023-08-12 13:05:00,completed,4214653
27293194,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4346707001076477,2023-08-12 14:09:00,completed,4215309
22463622,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,17,unstriped_hdf5,0.4327590955484927,2023-08-12 14:09:00,completed,4215306
36885316,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,29,unstriped_hdf5,0.4342866091501284,2023-08-12 14:09:00,completed,4215310
24960670,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,21,unstriped_hdf5,0.4319959818058659,2023-08-12 14:09:00,completed,4215307
37605040,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,25,unstriped_hdf5,0.43602942505430886,2023-08-12 15:13:00,completed,4215628
27860314,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,21,unstriped_hdf5,0.43492520161635073,2023-08-12 15:13:00,completed,4215627
19653140,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.42590701405366715,2023-08-12 15:13:00,completed,4215619
25787728,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work3/work/z19/z19/shared/benchio,1,work3,18,unstriped_hdf5,0.43447095888108883,2023-08-12 15:13:00,completed,4215624
22151055,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4338646214017912,2023-08-12 16:24:00,completed,4216109
37061706,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.43510672561416797,2023-08-12 16:24:00,completed,4216112
28962322,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4319565615273711,2023-08-12 16:24:00,completed,4216111
32285450,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4294211526732111,2023-08-12 17:35:00,completed,4216631
31365441,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4345236003614571,2023-08-12 17:35:00,completed,4216628
23640554,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4325993001269839,2023-08-12 17:35:00,completed,4216626
36139471,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4367053928220913,2023-08-12 18:45:00,completed,4217451
27983441,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43467764998406927,2023-08-12 18:45:00,completed,4217450
21970292,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4341204341542573,2023-08-12 18:45:00,completed,4217447
31589502,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4352046061481614,2023-08-12 19:56:00,completed,4217958
36849590,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4364983301344559,2023-08-12 19:56:00,completed,4217959
20200603,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43532815078151715,2023-08-12 19:56:00,completed,4217956
34604140,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4309900779572409,2023-08-12 21:07:00,completed,4218477
31388829,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43855626740298587,2023-08-12 21:07:00,completed,4218476
22412303,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.42818889976021846,2023-08-12 21:07:00,completed,4218473
28286692,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4396399647863028,2023-08-12 22:18:00,completed,4219530
19629045,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.4325350813369619,2023-08-12 22:18:00,completed,4219528
32763914,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4334331299107026,2023-08-12 22:18:00,completed,4219531
20425441,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-nvme/z19/benchio,1,nvme,14,unstriped_hdf5,0.43284575525022323,2023-08-12 23:28:00,completed,4220491
27733517,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4386299262943392,2023-08-12 23:28:00,completed,4220493
35419090,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.42990520566926244,2023-08-12 23:28:00,completed,4220494
36974579,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work1/work/z19/z19/shared/benchio,1,work1,23,unstriped_hdf5,0.4339579058540123,2023-08-13 00:40:00,completed,4221006
