,name,nodes,filesystem,index,perf_var,perf_value,datetime,status,jobid
31658477,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4325557427895922,2023-08-21 20:23:00,completed,4295840
31324976,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4352711788809391,2023-08-21 21:27:00,completed,4296944
31879697,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43410916561303287,2023-08-21 22:30:00,completed,4297474
28842591,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43154622133106463,2023-08-21 23:34:00,completed,4298358
29947819,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4350535149336159,2023-08-22 00:37:00,completed,4299072
27978557,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4358366123758626,2023-08-22 01:41:00,completed,4299209
27976436,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4339134103030752,2023-08-22 02:45:00,completed,4299357
28797777,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43751722091180845,2023-08-22 03:49:00,completed,4299557
28899362,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43504543205083046,2023-08-22 04:53:00,completed,4299861
28979654,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4309271372435767,2023-08-22 05:58:00,completed,4299931
27641425,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43334793910115893,2023-08-22 07:02:00,completed,4300177
27330243,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4372449185930237,2023-08-22 08:06:00,completed,4300355
27064930,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4355516527557753,2023-08-22 09:10:00,completed,4300630
26920696,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4335497803362118,2023-08-22 10:14:00,completed,4301185
30914029,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43250118946653654,2023-08-22 11:18:00,completed,4301918
28095049,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4347699942638845,2023-08-22 12:21:00,completed,4302471
28296929,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43187473214127187,2023-08-22 13:24:00,completed,4302816
28167738,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.434070358539734,2023-08-22 14:29:00,completed,4303349
27970863,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4363329556329613,2023-08-22 15:32:00,completed,4303834
28288702,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4377599476748608,2023-08-22 16:36:00,completed,4304589
28404664,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4306726820468059,2023-08-22 17:39:00,completed,4304886
29904301,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43332242266317833,2023-08-22 18:42:00,completed,4305257
31409814,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4392235833979488,2023-08-22 19:46:00,completed,4305700
27041112,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43485743076744826,2023-08-22 20:50:00,completed,4306052
31781726,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4335972570676323,2023-08-22 21:56:00,completed,4306295
29952699,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43745898354842366,2023-08-22 23:00:00,completed,4306627
27560339,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4334246668470612,2023-08-23 00:08:00,completed,4306898
28000979,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4331097285475436,2023-08-23 01:11:00,completed,4307028
27362169,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43403067427773623,2023-08-23 02:15:00,completed,4307358
32041246,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4334667322556961,2023-08-23 03:19:00,completed,4307485
30404883,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4322134649871072,2023-08-23 04:24:00,completed,4307632
28759900,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4345602079748118,2023-08-23 05:28:00,failed_performance,4307857
26820969,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4344802398159931,2023-08-23 06:32:00,completed,4308005
31356284,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43548476589866075,2023-08-23 07:35:00,completed,4308100
26431392,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.3815143955361118,2023-08-23 08:39:00,completed,4308380
27760001,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43479514245608775,2023-08-23 09:42:00,completed,4308578
28791474,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43221391388075925,2023-08-23 10:48:00,completed,4308998
26882635,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,22,unstriped_hdf5,0.43190482825922033,2023-08-23 11:51:00,completed,4309603
28243545,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4344674659096888,2023-08-23 13:02:00,completed,4310043
31284311,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43466352087152965,2023-08-23 14:12:00,completed,4310597
28179939,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.431020698565302,2023-08-23 15:24:00,completed,4311207
27225473,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4332129886369299,2023-08-23 16:35:00,completed,4312090
30110755,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4331558494527872,2023-08-23 17:45:00,completed,4312788
29734885,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43184481643470085,2023-08-23 18:56:00,completed,4313064
29483091,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4301556462241616,2023-08-23 20:06:00,completed,4313432
30020143,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4319789083020137,2023-08-23 21:11:00,completed,4313768
30894916,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4320441794728073,2023-08-23 22:15:00,completed,4314016
26368946,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4324892626548845,2023-08-23 23:18:00,completed,4314300
27207754,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4361318457184007,2023-08-24 00:22:00,completed,4314611
28668900,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.42792821462612385,2023-08-24 01:26:00,completed,4314811
30477727,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4295418756532469,2023-08-24 02:30:00,completed,4315005
29768181,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43931081064469774,2023-08-24 03:34:00,completed,4315096
28584559,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4340836821634376,2023-08-24 04:38:00,completed,4315164
26623119,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43385460203197557,2023-08-24 05:42:00,completed,4315267
28807866,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4323394080221779,2023-08-24 06:46:00,completed,4315440
31796908,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43378377335332857,2023-08-24 07:50:00,completed,4315570
28786080,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43557543508904817,2023-08-24 09:00:00,completed,4315812
27526017,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4354504469290717,2023-08-24 10:10:00,completed,4316274
31081122,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4367279262136112,2023-08-24 11:21:00,completed,4316763
31000094,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4337375091199677,2023-08-24 12:31:00,completed,4317272
27645451,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4362851897690009,2023-08-24 13:41:00,completed,4317838
29962391,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43431641129061377,2023-08-24 14:52:00,completed,4318379
28014506,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4327241192549324,2023-08-24 16:03:00,completed,4319217
31687700,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4343284344796576,2023-08-24 17:14:00,completed,4319681
26448639,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4339781687261945,2023-08-24 18:24:00,completed,4320090
29770552,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4319654318921474,2023-08-24 19:35:00,completed,4320367
29898273,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43347825105602766,2023-08-24 20:46:00,completed,4320670
28578529,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4355117311186002,2023-08-24 21:56:00,completed,4320956
30920098,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43560769641462127,2023-08-24 23:06:00,completed,4321134
30747853,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43387958127662196,2023-08-25 00:17:00,completed,4321410
27833922,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4374214824119198,2023-08-25 01:28:00,completed,4321673
30900701,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43783471845284083,2023-08-25 02:38:00,completed,4321801
28264275,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43616724198691775,2023-08-25 03:42:00,completed,4321961
28364850,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4291752294345719,2023-08-25 04:46:00,completed,4322019
31410938,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.43190715588617773,2023-08-25 05:50:00,completed,4322107
30029154,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4387122254864243,2023-08-25 06:53:00,completed,4322231
26929177,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,25,unstriped_hdf5,0.4344702291194178,2023-08-25 07:57:00,completed,4322386
26452966,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4361980936579685,2023-08-25 09:00:00,completed,4322572
27148636,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4359339811225938,2023-08-25 10:11:00,completed,4322993
31941522,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43067204646025337,2023-08-25 11:22:00,completed,4323443
28461045,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4336983139613869,2023-08-25 12:33:00,completed,4323986
30631404,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4331397120398833,2023-08-25 13:44:00,completed,4324464
30239797,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4331821558147657,2023-08-25 14:55:00,completed,4324836
29724429,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,20,unstriped_hdf5,0.4349625665574465,2023-08-25 16:05:00,completed,4325256
28358471,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,21,unstriped_hdf5,0.4332817890905131,2023-08-25 17:16:00,completed,4325778
30652987,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43327454871666843,2023-08-25 18:26:00,completed,4326136
28585513,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4364490919828047,2023-08-25 19:37:00,completed,4326355
27721986,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4405329079368004,2023-08-25 20:47:00,completed,4326486
29867281,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4384460532247731,2023-08-25 21:58:00,completed,4326782
26385575,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43323689827404677,2023-08-25 23:08:00,completed,4326956
31061604,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,20,unstriped_hdf5,0.43356095412424256,2023-08-26 00:18:00,completed,4327221
27169706,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43212609252703865,2023-08-26 01:29:00,completed,4327447
26365205,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43755738705868763,2023-08-26 02:40:00,completed,4327594
29673048,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43856718138217193,2023-08-26 03:51:00,completed,4327898
28129540,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43223932414007915,2023-08-26 05:02:00,completed,4328120
31376026,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43474763784822273,2023-08-26 06:12:00,completed,4328348
29901938,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4304919390988124,2023-08-26 07:22:00,completed,4328480
30970847,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43620741977329996,2023-08-26 08:33:00,completed,4328732
31323592,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,20,unstriped_hdf5,0.43681938778718815,2023-08-26 09:43:00,completed,4328893
27302081,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4296806264121259,2023-08-26 10:54:00,completed,4329082
29388957,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43420725150568945,2023-08-26 12:05:00,completed,4329362
31594850,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.42797286862225403,2023-08-26 13:16:00,completed,4329602
27036607,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43211182437531365,2023-08-26 14:27:00,completed,4329882
29839635,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.42936559651362466,2023-08-26 15:38:00,completed,4330124
27600362,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4331474676867094,2023-08-26 16:49:00,completed,4330352
31818014,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4340232429994507,2023-08-26 18:00:00,completed,4330523
30284631,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4382659166565597,2023-08-26 19:10:00,completed,4330687
31169472,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4098309927762304,2023-08-26 20:21:00,completed,4330867
29699129,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4282014574834771,2023-08-26 21:32:00,completed,4331028
26984581,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43563951229924097,2023-08-26 22:43:00,completed,4331208
27485302,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43743541370767736,2023-08-26 23:53:00,completed,4331405
27005765,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4354995023206937,2023-08-27 01:04:00,completed,4331538
31996939,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43217973960061945,2023-08-27 02:14:00,completed,4331722
27839671,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4384933234498947,2023-08-27 03:25:00,completed,4331842
29012594,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4386183169261617,2023-08-27 04:35:00,completed,4332029
30937913,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43715537843651825,2023-08-27 05:46:00,completed,4332299
31656465,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4349447084693158,2023-08-27 06:56:00,completed,4332393
32054790,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4352101971298359,2023-08-27 08:08:00,completed,4332513
31293511,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43088495170279667,2023-08-27 09:18:00,completed,4332683
28478822,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4340666909102826,2023-08-27 10:29:00,completed,4332829
27164191,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4351787565355737,2023-08-27 11:39:00,completed,4333146
28439187,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4341587111505836,2023-08-27 12:50:00,completed,4333416
30942905,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.43498830850655873,2023-08-27 14:01:00,completed,4333672
26997070,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,20,unstriped_hdf5,0.4361218580430206,2023-08-27 15:11:00,completed,4333880
28913535,benchio %lang=cpp %num_nodes=1 %write_dir_prefix=/mnt/lustre/a2fs-work2/work/z19/z19/shared/benchio,1,work2,19,unstriped_hdf5,0.4352013406801887,2023-08-27 16:21:00,completed,4334095
